repo,stars,language,commit_sha,sites_total,instrumented,uninstrumented,high,medium,low,status,scan_time_s
langchain-ai/langchain,126246,Python,06a7d079b05ac5db6a13564989befc91a7d7261b,211,0,211,12,195,4,fail,1
langchain-ai/langgraph,24446,Python,f6d95abbe367f7b757b879c4c4a5910c91ed50c1,56,0,56,0,56,0,warn,0
run-llama/llama_index,46870,Python,159c2acd1238b1b17e855aa72b4cdf1817537a2e,161,0,161,38,119,4,fail,2
crewAIInc/crewAI,43808,Python,f6fa04528ab67230320bd581ea673d2900e1aaba,18,0,18,14,4,0,fail,1
stanfordnlp/dspy,32084,Python,6a05951c4985dcaa7f1d364375b5d45b13efad32,6,0,6,2,4,0,fail,0
pydantic/pydantic-ai,14746,Python,8f74af043119686f82284e1f2035ec25e8e0b7dc,4,0,4,4,0,0,fail,1
agno-agi/agno,37673,Python,5b761904d1480288567ad28e6e9ba25a62ec8506,29,0,29,27,2,0,fail,2
browser-use/browser-use,78027,Python,aa44fc060aa0cf40deeca66febf6dea7203d52ee,31,0,31,20,11,0,fail,1
mem0ai/mem0,46901,Python,69a832dc58c1e1ab574f020db77f095eb88a1ffc,65,0,65,22,25,18,fail,0
BerriAI/litellm,35519,Python,4f96a3b126702a5203928ecf73b67c5fc1653a81,61,0,61,9,52,0,fail,3
Aider-AI/aider,40431,Python,4bf56b77145b0be593ed48c3c90cdecead217496,3,0,3,0,3,0,warn,0
567-labs/instructor,12340,Python,7bbf595475354c73eb71ed12bc709c963807162a,4,0,4,4,0,0,fail,0
openai/openai-agents-python,18842,Python,ff3a186ec3b0d4176264ba79bcdc60703353e189,2,0,2,1,1,0,fail,1
anthropics/anthropic-sdk-python,2735,Python,cd1b39bf073c5482ed1c717f11147365eb68bbe9,2,0,2,2,0,0,fail,0
Doriandarko/claude-engineer,11166,Python,0a9e4b309bf6b2eda05dcf073cf5094beb08e0c8,8,0,8,8,0,0,fail,1
gptme/gptme,4186,Python,cf189c929673da74bb5250063e77ce4cd2f4a5df,5,0,5,4,1,0,fail,0
kyegomez/swarms,5724,Python,ce3216912e3eae08f813c19da4f40094f9f866f4,6,0,6,1,0,5,fail,1
AgentOps-AI/agentops,5274,Python,89b980f77505b6902afcf766f85dc8e0e88d1344,7,0,7,7,0,0,fail,0
Chainlit/chainlit,11535,Python,24e0a52c7fa1e75114a42ae776e8a3d630339754,0,0,0,0,0,0,pass,1
chatchat-space/Langchain-Chatchat,37270,Python,49165d6af4438aa7e8a1f71ce276db55f4405151,24,0,24,3,21,0,fail,0
awslabs/agent-squad,7357,Python,8048bcf308fcc5f5768a9c2d4c3f139b0e81f4e6,5,0,5,5,0,0,fail,0
griptape-ai/griptape,2464,Python,073ad9e18131029eb918a261b99143a024f24614,5,0,5,5,0,0,fail,0
docker/genai-stack,5198,Python,0444f467c600658841580866c4913eaab327b8ec,7,0,7,0,7,0,warn,0
comet-ml/opik,17696,Python,f2e1e51345a44f7a564037c6d4a605c6ab1e783b,67,0,67,13,23,31,fail,2
shroominic/codeinterpreter-api,3865,Python,9482d36f32841a1ffd641db67f772bad1fc622b7,13,0,13,0,12,1,warn,0
e2b-dev/open-computer-use,1787,Python,abbf86026549ac31fb4447312eb70191d7eb3101,0,0,0,0,0,0,pass,1
explosion/spacy-llm,1362,Python,94af19f0d656313cf039ff58490edf60454fea98,1,0,1,0,1,0,warn,0
TaskingAI/TaskingAI,5367,Python,f0092d6b2dd82e98e188e0b9849fdd4c7230dd98,10,0,10,0,0,10,warn,0
LearningCircuit/local-deep-research,3978,Python,77c37b66097d5d64df49551f7f0cb6fb26e5d7ae,89,0,89,0,89,0,warn,1
Storia-AI/sage,1264,Python,f47fa43e5b8675abad90a7285c1b43b303ba4464,3,0,3,1,2,0,fail,0
